Week,Value,X,W,TM
1,3,1,197.6,3
2,12,0,192,12
3,14,0,190.4,14
4,17,0,189.2,17
5,22,0,189.6,15
6,18,0,189.6,18
7,24,0,188.4,18
8,12,0,186,12
9,15,0,186.6,15
10,27,0,185.2,13
11,8,1,185.2,8
12,25,0,185.8,18
13,16,0,186.2,16
14,20.5,0,189,6
15,22,0,188.8,6
16,22.5,0,186,10
17,24,0,186.6,10
18,21,0,186.2,0
19,26,0,185.6,0
20,22.5,0,184.4,0
21,16.75,1,182.8,0
22,16.25,1,185,0
23,21.25,0,183.6,0
24,24.75,0,185,0
25,21.5,0,183.6,0
26,28.25,0,184.4,0
27,16.25,0,184.8,0
28,20.25,0,185.2,0
29,20.5,0,183.8,0
30,21.75,0,184.8,0
31,21.5,0,186,0
32,21.25,0,185.2,0
33,21,0,185.2,0
34,24.25,0,183.4,3
35,16.5,0,184.6,0
36,21.25,0,185,0
37,20.75,0,184.6,0
38,19.5,0,185.8,0
39,16.25,0,185.6,3
40,21.25,0,184.4,0
41,22.75,0,183.4,10
42,21,0,183,3
43,12.25,1,185,2
44,19.5,0,183.6,0
45,23.25,0,184.6,4
46,20,0,184.4,0
47,19.25,0,184.6,9
48,16.5,0,187,3
49,16.75,0,183.8,8
50,23.25,0,185.6,18
51,12,1,184,12
52,12,1,182.8,12
